#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"80","92","3","2012-09-26T20:16:46.985957"
"81","92","0","2012-09-26T20:19:40.443139"
"82","92","2","2012-09-26T20:29:09.105523"
"83","92","2","2012-09-26T20:41:44.625561"
"Salutator","92","3","2012-09-26T20:56:15.456479"
"84","92","2","2012-09-26T20:58:23.668280"
"satt","92","2","2012-09-26T21:06:30.423889"
"85","92","2","2012-09-26T21:06:31.949699"
"86","92","2","2012-09-26T21:15:44.905357"
"87","92","2","2012-09-26T21:20:33.162576"
"88","92","2","2012-09-26T21:48:44.327678"
"89","92","2","2012-09-26T22:11:30.179381"
"Eliezer_Yudkowsky","92","2","2012-09-26T22:38:31.185957"
"90","92","4","2012-09-26T22:49:50.271188"
"Ben_Welchner","92","3","2012-09-26T22:54:20.457817"
"91","92","2","2012-09-26T22:53:38.524847"
"92","92","0","2012-09-26T23:00:56.991981"
"93","92","2","2012-09-26T23:01:20.472843"
"94","92","2","2012-09-26T23:06:00.107509"
"95","92","2","2012-09-26T23:07:35.728370"
"cata","92","2","2012-09-26T23:32:41.092100"
"96","92","2","2012-09-26T23:59:10.663525"
"97","92","2","2012-09-27T00:12:52.766846"
"arundelo","92","2","2012-09-27T00:24:15.474024"
"98","92","3","2012-09-27T00:32:40.797281"
"99","92","2","2012-09-27T01:10:35.777631"
"DeevGrape","92","2","2012-09-27T01:52:48.668037"
"100","92","3","2012-09-27T01:55:27.225196"
"RomanDavis","92","2","2012-09-27T02:02:56.099276"
"101","92","2","2012-09-27T02:11:50.300841"
"102","92","3","2012-09-27T02:17:32.048372"
"103","92","0","2012-09-27T02:21:12.021933"
"Bo102010","92","2","2012-09-27T02:27:59.388819"
"104","92","2","2012-09-27T02:45:04.006343"
"Swimmy","92","2","2012-09-27T02:45:59.357692"
"105","92","2","2012-09-27T02:46:28.040110"
"106","92","2","2012-09-27T02:55:21.855782"
"107","92","2","2012-09-27T02:56:04.310739"
"jacobt","92","2","2012-09-27T03:41:31.522949"
"108","92","2","2012-09-27T03:52:53.684893"
"109","92","2","2012-09-27T04:00:57.462153"
"110","92","0","2012-09-27T04:13:17.320878"
