#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"85","82","4","2012-09-27T01:18:03.414062"
"86","82","2","2012-09-27T02:06:09.432914"
"DeevGrape","82","0","2012-09-27T02:06:15.862975"
"87","82","4","2012-09-27T02:19:08.927166"
"Bo102010","82","2","2012-09-27T02:33:02.559621"
"88","82","2","2012-09-27T02:36:43.262792"
"89","82","2","2012-09-27T02:40:36.304394"
"90","82","2","2012-09-27T02:59:44.067484"
"Swimmy","82","3","2012-09-27T03:07:07.378365"
"91","82","4","2012-09-27T04:06:17.226105"
"92","82","2","2012-09-27T04:26:29.335025"
"93","82","0","2012-09-27T04:38:28.610399"
"94","82","2","2012-09-27T05:17:52.810887"
"vali","82","4","2012-09-27T06:47:52.754752"
"95","82","2","2012-09-27T07:06:00.839569"
"96","82","2","2012-09-27T07:07:11.409174"
"97","82","4","2012-09-27T07:10:02.085444"
"98","82","1","2012-09-27T07:20:11.400037"
"99","82","4","2012-09-27T07:42:19.134571"
"100","82","2","2012-09-27T07:51:37.331606"
"101","82","2","2012-09-27T08:53:35.197579"
"102","82","2","2012-09-27T08:57:10.755702"
"103","82","2","2012-09-27T09:10:57.784147"
"104","82","4","2012-09-27T09:35:36.554084"
"105","82","2","2012-09-27T09:40:58.262223"
"MixedNuts","82","2","2012-09-27T09:49:12.757081"
"106","82","2","2012-09-27T10:38:12.888036"
"107","82","2","2012-09-27T11:11:14.048913"
"108","82","2","2012-09-27T11:43:34.053867"
"109","82","2","2012-09-27T12:08:35.185566"
"Gedusa","82","2","2012-09-27T13:17:43.534593"
"110","82","3","2012-09-27T13:28:35.780494"
"111","82","4","2012-09-27T13:31:45.677595"
