#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"86","91","1","2012-09-27T10:45:53.699660"
"87","91","1","2012-09-27T11:33:52.829285"
"88","91","0","2012-09-27T12:53:23.824039"
"89","91","0","2012-09-27T14:08:06.140754"
"90","91","0","2012-09-27T14:39:56.895631"
"91","91","0","2012-09-27T14:59:53.611389"
"92","91","0","2012-09-27T15:44:30.793628"
"93","91","0","2012-09-27T15:52:21.728505"
"94","91","0","2012-09-27T16:30:17.261040"
"95","91","0","2012-09-27T17:51:50.497741"
"96","91","0","2012-09-27T18:06:36.007357"
"97","91","0","2012-09-27T19:03:53.665269"
"98","91","0","2012-09-27T19:10:16.571909"
"nyan_sandwich","91","0","2012-09-27T21:05:55.778534"
"99","91","4","2012-09-28T01:37:39.350168"
"100","91","0","2012-09-28T03:02:40.760080"
"101","91","1","2012-09-28T03:18:34.541859"
"Cyan","91","0","2012-09-28T03:39:16.907125"
"102","91","3","2012-09-28T06:33:18.221907"
"103","91","3","2012-09-28T06:52:02.925217"
"104","91","1","2012-09-28T11:17:45.832431"
"105","91","0","2012-09-28T14:20:22.233067"
"106","91","0","2012-09-28T15:35:17.542360"
"107","91","0","2012-09-28T21:28:10.995712"
"108","91","0","2012-09-29T15:39:02.493019"
"109","91","0","2012-09-29T18:18:23.282204"
"William_Kasper","91","1","2012-09-30T04:56:29.821969"
"110","91","0","2012-09-30T06:46:33.770641"
"Jayson_Virissimo","91","4","2012-09-30T12:07:11.905697"
"111","91","0","2012-09-30T23:27:16.002911"
"112","91","4","2012-10-04T04:12:01.862722"
"113","91","0","2012-10-06T09:21:01.025232"
"VincentYu","91","0","2012-10-06T09:58:14.996854"
"114","91","1","2012-10-06T23:19:17.136784"
"115","91","0","2012-10-15T02:14:03.288926"
"116","91","0","2012-11-03T17:21:29.592651"
"blacktrance","91","0","2012-12-10T21:11:58.806448"
"RobbBB","91","4","2013-01-13T21:33:20.547194"
"117","91","0","2013-01-16T16:44:27.405423"
"118","91","0","2013-01-29T16:11:20.499536"
