#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"86","87","3","2012-09-27T04:25:56.600891"
"87","87","4","2012-09-27T04:28:27.461964"
"88","87","3","2012-09-27T04:34:47.715335"
"89","87","3","2012-09-27T04:39:04.509011"
"90","87","1","2012-09-27T05:00:04.997712"
"91","87","4","2012-09-27T07:04:55.852284"
"92","87","4","2012-09-27T07:15:42.009876"
"93","87","3","2012-09-27T07:34:16.194201"
"94","87","3","2012-09-27T08:42:53.079889"
"95","87","2","2012-09-27T09:09:21.032831"
"96","87","0","2012-09-27T09:17:57.745799"
"97","87","1","2012-09-27T09:32:40.736690"
"MixedNuts","87","4","2012-09-27T09:40:25.274783"
"98","87","4","2012-09-27T09:42:41.722171"
"99","87","4","2012-09-27T10:05:15.423507"
"100","87","4","2012-09-27T10:35:08.321122"
"101","87","1","2012-09-27T10:57:32.048943"
"102","87","1","2012-09-27T12:58:01.383526"
"Gedusa","87","3","2012-09-27T13:17:07.562878"
"103","87","4","2012-09-27T13:30:29.325638"
"104","87","0","2012-09-27T14:41:11.746517"
"105","87","0","2012-09-27T14:53:24.853444"
"106","87","4","2012-09-27T14:54:19.341393"
"107","87","0","2012-09-27T15:00:22.908204"
"108","87","1","2012-09-27T15:24:14.543072"
"army1987","87","3","2012-09-27T15:41:06.094215"
"109","87","0","2012-09-27T15:54:00.001372"
"110","87","4","2012-09-27T16:53:44.164596"
"111","87","1","2012-09-27T17:48:26.284084"
"112","87","3","2012-09-27T18:10:53.996900"
"113","87","4","2012-09-27T19:01:24.049377"
"nyan_sandwich","87","4","2012-09-27T21:00:31.922551"
"RichardHughes","87","4","2012-09-27T21:56:50.649070"
"114","87","4","2012-09-28T01:35:48.463136"
"115","87","4","2012-09-28T03:17:37.961559"
"Cyan","87","3","2012-09-28T03:37:26.949302"
"116","87","0","2012-09-28T06:25:08.775566"
"117","87","0","2012-09-28T06:51:19.208969"
"118","87","1","2012-09-28T14:18:19.039536"
"119","87","4","2012-09-28T15:32:15.096065"
"120","87","4","2012-09-28T16:47:51.695684"
"121","87","3","2012-09-28T21:21:38.817972"
"122","87","4","2012-09-29T15:41:40.280253"
"123","87","1","2012-09-29T18:20:28.062142"
"124","87","1","2012-09-30T06:43:37.429848"
"125","87","4","2012-09-30T21:25:56.413205"
"126","87","1","2012-09-30T23:29:32.828976"
"127","87","2","2012-10-01T19:30:06.599376"
"128","87","4","2012-10-04T03:48:00.251054"
"129","87","4","2012-10-06T09:23:12.471797"
"VincentYu","87","4","2012-10-06T10:03:31.222626"
"130","87","3","2012-10-06T23:36:56.052613"
"131","87","4","2012-10-15T02:19:42.015543"
"132","87","0","2012-11-03T17:24:08.639163"
"blacktrance","87","1","2012-12-10T21:12:53.147386"
"133","87","4","2013-01-29T16:12:23.935704"
