#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"83","90","2","2012-09-26T23:07:48.728942"
"84","90","4","2012-09-26T23:07:56.155596"
"85","90","4","2012-09-26T23:08:02.165865"
"cata","90","0","2012-09-26T23:31:47.478895"
"86","90","0","2012-09-26T23:46:33.671140"
"arundelo","90","0","2012-09-27T00:29:33.098852"
"87","90","2","2012-09-27T00:58:01.939882"
"88","90","0","2012-09-27T01:14:20.643620"
"89","90","1","2012-09-27T01:57:26.645523"
"DeevGrape","90","3","2012-09-27T01:59:41.519736"
"90","90","4","2012-09-27T02:04:16.143773"
"91","90","4","2012-09-27T02:14:14.340783"
"92","90","3","2012-09-27T02:28:33.184596"
"93","90","4","2012-09-27T02:54:25.795524"
"94","90","0","2012-09-27T02:55:56.654912"
"95","90","4","2012-09-27T02:56:26.122694"
"96","90","1","2012-09-27T03:01:36.276828"
"Swimmy","90","4","2012-09-27T03:03:03.087305"
"asr","90","2","2012-09-27T03:30:42.405999"
"jacobt","90","0","2012-09-27T03:42:10.365676"
"97","90","1","2012-09-27T04:01:10.072332"
"98","90","4","2012-09-27T04:14:36.962966"
"99","90","1","2012-09-27T04:25:06.092926"
"100","90","2","2012-09-27T04:34:21.320189"
"101","90","4","2012-09-27T04:59:12.706567"
"vali","90","4","2012-09-27T06:42:56.226796"
"102","90","2","2012-09-27T06:51:10.751589"
"103","90","4","2012-09-27T07:02:13.777517"
"104","90","4","2012-09-27T07:07:28.405847"
"105","90","4","2012-09-27T07:27:54.133712"
"106","90","4","2012-09-27T08:37:44.423162"
"107","90","1","2012-09-27T09:05:11.759102"
"108","90","3","2012-09-27T09:07:21.577008"
"MixedNuts","90","4","2012-09-27T09:28:40.605258"
"109","90","4","2012-09-27T10:01:57.915280"
"110","90","2","2012-09-27T10:02:37.955670"
"111","90","1","2012-09-27T10:34:39.618430"
"112","90","0","2012-09-27T10:55:15.699911"
"113","90","1","2012-09-27T11:35:12.712690"
"114","90","3","2012-09-27T12:53:51.494547"
"Gedusa","90","1","2012-09-27T13:15:24.266384"
"115","90","4","2012-09-27T13:29:25.856409"
"116","90","0","2012-09-27T14:40:02.597828"
"117","90","1","2012-09-27T14:52:07.644420"
"118","90","2","2012-09-27T14:59:59.138931"
"119","90","4","2012-09-27T15:41:21.248470"
"120","90","0","2012-09-27T15:52:34.636829"
"121","90","4","2012-09-27T16:30:32.486408"
"122","90","3","2012-09-27T17:52:17.416442"
"123","90","0","2012-09-27T18:07:13.570303"
"124","90","1","2012-09-27T19:09:07.909143"
"125","90","4","2012-09-27T20:39:21.991990"
"nyan_sandwich","90","1","2012-09-27T21:06:57.953518"
"126","90","2","2012-09-27T22:00:50.628153"
"127","90","4","2012-09-28T01:38:07.158140"
"128","90","2","2012-09-28T06:31:32.074603"
"129","90","3","2012-09-28T06:52:15.009926"
"130","90","1","2012-09-28T11:18:15.243895"
"131","90","4","2012-09-28T15:35:09.276175"
"jsteinhardt","90","2","2012-09-28T19:13:04.532998"
"132","90","3","2012-09-29T15:39:50.408708"
"133","90","4","2012-09-29T21:35:22.062508"
"RobinZ","90","4","2012-09-30T04:01:28.790747"
"William_Kasper","90","3","2012-09-30T05:16:04.829241"
"134","90","0","2012-09-30T06:45:42.642734"
"135","90","0","2012-09-30T21:25:24.863576"
"136","90","4","2012-09-30T23:27:54.622892"
"137","90","1","2012-10-01T05:24:02.104059"
"138","90","4","2012-10-01T19:14:47.626393"
"139","90","2","2012-10-01T20:15:25.953860"
"140","90","4","2012-10-04T04:10:55.890669"
"141","90","0","2012-10-06T09:21:33.178603"
"VincentYu","90","2","2012-10-06T10:01:06.877071"
"142","90","1","2012-10-06T23:20:55.827632"
"143","90","2","2012-10-15T02:16:05.970039"
"144","90","2","2012-11-03T17:21:46.946465"
"blacktrance","90","2","2012-12-10T21:12:25.964880"
"RobbBB","90","4","2013-01-13T23:58:25.179383"
"145","90","4","2013-01-16T16:45:23.262872"
"146","90","0","2013-01-29T16:11:40.860429"
